,QueryId,EntityId
19742,401,0593208
19743,401,2153808
19744,401,4238412
19745,401,0335910
19746,401,4238535
19747,401,4273423
19748,401,0522324
19749,401,4238574
19750,401,4238440
19751,401,4238294
19752,401,4238541
19753,401,4238285
19754,401,4238491
19755,401,4273407
19756,401,2231002
19757,401,4238320
19758,401,4238601
19759,401,4238589
19760,401,4238567
19761,401,2828285
19762,401,4238361
19763,401,4238602
19764,401,4238411
19765,401,4238402
19766,401,2201468
19767,401,4199293
19768,401,4238486
19769,401,4238604
19770,401,4238593
19771,401,4238426
19772,401,4238452
19773,401,4238575
19774,401,3967520
19775,401,4238266
19776,401,4238315
19777,401,4238468
19778,401,4273410
19779,401,4238312
19780,401,2132427
19781,401,4238388
19782,401,4238401
19783,401,4238418
19784,401,4238475
19785,401,4273408
19786,401,4238368
19787,401,4238279
19788,401,4293106
19789,401,4238340
19790,401,2807723
19791,401,4238507
19792,401,4238448
19793,401,0407296
19794,401,0198160
19795,401,4238416
19796,401,4238554
19797,401,4238269
19798,401,4238400
19799,401,4238444
19800,401,1243141
19801,401,4238458
19802,401,4238399
19803,401,4238563
19804,401,4238470
19805,403,2759592
19806,403,2647590
19807,403,3337283
19808,403,2647620
19809,403,0996609
19810,403,1894373
19811,403,0028694
19812,403,1347774
19813,403,0778411
19814,403,3475996
19815,403,0831065
19816,403,4196736
19817,403,1750116
19818,403,2552764
19819,403,1850873
19820,403,0468393
19821,403,2647593
19822,403,2926510
19823,403,0475348
19824,403,3368380
19825,403,0430498
19826,403,0949821
19827,403,2530651
19828,403,2535431
19829,403,0878795
19830,403,2539762
19831,403,1173972
19832,403,0021985
19833,403,2195249
19834,403,3189454
19835,403,2535765
19836,403,1315382
19837,403,2487616
19838,403,2647578
19839,403,2647580
19840,403,2647581
19841,403,0870707
19842,403,0997661
19843,403,2647566
19844,403,4374155
19845,403,0481934
19846,403,2495848
19847,403,3316975
19848,403,3475991
19849,403,2647582
19850,403,2647583
19851,403,3871694
19852,403,3709397
19853,403,0481938
19854,403,3475992
19855,403,2647552
19856,403,1964877
19857,403,2647569
19858,403,1010942
19859,403,2647616
19860,403,1292900
19861,403,1386458
19862,403,1400316
19863,403,2647598
19864,403,3653363
19865,403,0023142
19866,403,0023661
19867,403,0024437
19868,403,0024695
19869,403,0025532
19870,403,1339939
19871,403,2647609
19872,403,3596420
19873,403,3598034
19874,403,0949892
19875,403,3969767
19876,403,2647570
19877,403,0767841
19878,403,2494995
19879,403,1314138
19880,403,1544572
19881,403,1621506
19882,403,2947325
19883,403,1315216
19884,403,2393451
19885,403,2647600
19886,403,2647602
19887,403,3475922
19888,403,0100835
19889,403,0295908
19890,403,0870889
19891,403,3282116
19892,403,4143297
19893,403,0022194
19894,403,0023388
19895,403,0024176
19896,403,0024928
19897,403,0025136
19898,403,0025336
19899,403,0025791
19900,403,4231931
19901,403,3323870
19902,403,0115174
19903,403,2495849
19904,403,0070444
19905,404,3016796
19906,404,0977427
19907,404,3913840
19908,404,0977382
19909,404,3423883
19910,404,1632260
19911,404,1031555
19912,404,1353905
19913,404,1532893
19914,404,2570980
19915,404,2368563
19916,404,1963824
19917,404,4086820
19918,404,0327951
19919,404,0977319
19920,404,4261158
19921,404,0977424
19922,404,4223701
19923,404,4071386
19924,404,4604447
19925,404,4351386
19926,404,4214851
19927,404,0977590
19928,404,3016771
19929,404,3178517
19930,404,0977588
19931,404,2919795
19932,404,1310062
19933,404,0977459
19934,404,3219615
19935,404,3216579
19936,404,0825377
19937,404,3630077
19938,404,2240205
19939,404,3448921
19940,404,3905606
19941,404,1322479
19942,404,0977474
19943,404,0405050
19944,404,4378897
19945,404,1977006
19946,404,4083952
19947,404,0949080
19948,404,0194040
19949,404,1692100
19950,404,0660520
19951,404,0977396
19952,404,3531730
19953,404,3021647
19954,404,0777297
19955,404,0977587
19956,404,0977376
19957,404,0915039
19958,404,3020758
19959,404,1320902
19960,404,0740371
19961,404,0977473
19962,404,2013742
19963,404,2449967
19964,404,0977589
19965,404,2757400
19966,404,0977591
19967,404,1711868
19968,404,2063349
19969,404,2514359
19970,404,0446044
19971,404,4036291
19972,404,0977586
19973,404,0977416
19974,404,0977403
19975,404,1142745
19976,404,2465830
19977,404,0647791
19978,404,0977430
19979,404,2781386
19980,404,4386997
19981,404,4491484
19982,404,2030429
19983,404,0977472
19984,404,1034629
19985,404,4086811
19986,404,0977409
19987,404,0977425
19988,404,1969801
19989,404,0977415
19990,404,4373409
19991,404,2964929
19992,404,2514357
19993,404,0977431
19994,404,4227911
19995,404,3951766
19996,404,0977477
19997,404,0777190
19998,404,1980276
19999,404,2868518
20000,404,0977408
20001,404,2314287
20002,404,3016879
20003,404,0980210
20004,404,1998165
20005,405,4129856
20006,405,4129870
20007,405,4129866
20008,405,4129857
20009,405,3313173
20010,405,4191714
20011,405,4129869
20012,405,2494106
20013,405,4129863
20014,405,4129864
20015,405,2027047
20016,405,3313174
20017,405,4129865
20018,405,4129858
20019,405,4129862
20020,405,1064465
20021,405,4241401
20022,405,3504485
20023,405,4129868
20024,405,2501464
20025,405,3313170
20026,405,3850067
20027,405,4115944
20028,405,4129867
20029,405,4129871
20030,405,4129844
20031,405,4129861
20032,405,1963535
20033,405,4134853
20034,405,2611537
20035,405,4503555
20036,405,3830502
20037,405,4129872
20038,405,3859407
20039,405,1963536
20040,405,4129859
20041,405,2775437
20042,405,3313171
20043,405,4129860
20044,405,3313172
20045,405,3200414
20046,405,3200570
20047,405,0027824
20048,405,4592250
20049,405,2835390
20050,405,3175831
20051,405,0678994
20052,405,0665498
20053,405,3570446
20054,405,3200547
20055,405,1044147
20056,405,3716870
20057,405,1697742
20058,405,4109588
20059,405,3200502
20060,405,3313036
20061,405,2501230
20062,405,0144161
20063,405,1700387
20064,405,4117639
20065,405,1861603
20066,405,0452728
20067,405,1512352
20068,405,0206180
20069,405,3592421
20070,405,0763318
20071,405,2166035
20072,405,3200512
20073,405,0737609
20074,405,1015322
20075,405,1427378
20076,405,3312986
20077,405,2862200
20078,405,3313117
20079,405,3200533
20080,405,3109027
20081,405,2639317
20082,405,1789253
20083,405,1584025
20084,405,3582531
20085,405,4263127
20086,405,3313006
20087,405,0931748
20088,405,2807142
20089,405,1700449
20090,405,0129768
20091,405,2481047
20092,405,0161125
20093,405,3200550
20094,405,4174133
20095,405,3200535
20096,405,0204870
20097,405,0303619
20098,405,3200551
20099,405,3510183
20100,405,2565032
20101,405,1343307
20102,405,0224295
20103,405,1002413
20104,405,2289803
20105,408,2470620
20106,408,4242583
20107,408,4154883
20108,408,2891744
20109,408,2950609
20110,408,2509500
20111,408,0204284
20112,408,2617230
20113,408,2651589
20114,408,4075026
20115,408,3921598
20116,408,2967869
20117,408,2529568
20118,408,0472665
20119,408,2590646
20120,408,1831162
20121,408,0418663
20122,408,3070850
20123,408,0418514
20124,408,0418507
20125,408,1291834
20126,408,2038185
20127,408,0418606
20128,408,1131533
20129,408,1916068
20130,408,2151669
20131,408,2950611
20132,408,2617189
20133,408,0692240
20134,408,2617233
20135,408,1097557
20136,408,1776370
20137,408,1524635
20138,408,1813228
20139,408,0418540
20140,408,0284569
20141,408,3771933
20142,408,0860626
20143,408,0594598
20144,408,1256365
20145,408,2999899
20146,408,2617202
20147,408,0440786
20148,408,3863943
20149,408,1432342
20150,408,1275991
20151,408,3194063
20152,408,3268578
20153,408,0198740
20154,408,1346364
20155,408,0418563
20156,408,0418351
20157,408,4386781
20158,408,2891732
20159,408,2868003
20160,408,2035234
20161,408,0756563
20162,408,2651590
20163,408,3758516
20164,408,1224985
20165,408,3886018
20166,408,0723792
20167,408,2642029
20168,408,2042211
20169,408,2617309
20170,408,3941471
20171,408,4164943
20172,408,1872446
20173,408,2616982
20174,408,0974512
20175,408,3359565
20176,408,4255312
20177,408,1473768
20178,408,1411866
20179,408,0790140
20180,408,3783890
20181,408,4475753
20182,408,0418534
20183,408,3870054
20184,408,2470623
20185,408,2040284
20186,408,2526014
20187,408,2891616
20188,408,0315289
20189,408,1469274
20190,408,0418536
20191,408,0418542
20192,408,2562809
20193,408,0876115
20194,408,1393011
20195,408,2950608
20196,408,3405734
20197,408,0616879
20198,408,4361221
20199,408,0418527
20200,408,2950614
20201,408,3938155
20202,408,0418524
20203,408,0418484
20204,408,0418528
20205,411,0206864
20206,411,1061312
20207,411,0482449
20208,411,1847202
20209,411,1355501
20210,411,0715332
20211,411,0482355
20212,411,2959381
20213,411,2959364
20214,411,1143806
20215,411,0482289
20216,411,4108118
20217,411,1682983
20218,411,4257222
20219,411,2959379
20220,411,4077293
20221,411,0747165
20222,411,2393866
20223,411,0905685
20224,411,1030503
20225,411,0482357
20226,411,3681783
20227,411,2056837
20228,411,2013042
20229,411,3775003
20230,411,1004312
20231,411,4103471
20232,411,1645567
20233,411,0905908
20234,411,1834599
20235,411,0676440
20236,411,3178569
20237,411,0690578
20238,411,1204825
20239,411,2560497
20240,411,0676033
20241,411,3787702
20242,411,1731428
20243,411,4018912
20244,411,1783708
20245,411,1049639
20246,411,1712144
20247,411,4337223
20248,411,4490575
20249,411,3678974
20250,411,4075112
20251,411,3054973
20252,411,0482342
20253,411,1847204
20254,411,0482291
20255,411,0482405
20256,411,0114944
20257,411,1276050
20258,411,2890818
20259,411,1731421
20260,411,3365176
20261,411,1834598
20262,411,0676032
20263,411,2937522
20264,411,0676478
20265,411,0482290
20266,411,0407061
20267,411,4096457
20268,411,4033296
20269,411,1201580
20270,411,4086506
20271,411,1596539
20272,411,4090732
20273,411,2743330
20274,411,0876015
20275,411,4004605
20276,411,3440791
20277,411,4077156
20278,411,0551598
20279,411,1137211
20280,411,0512549
20281,411,2438199
20282,411,1045036
20283,411,4233612
20284,411,4114008
20285,411,1847205
20286,411,3382938
20287,411,3365135
20288,411,0676528
20289,411,0200756
20290,411,1847207
20291,411,2393970
20292,411,1440553
20293,411,0132628
20294,411,0432771
20295,411,1847151
20296,411,0676515
20297,411,1847158
20298,411,2860125
20299,411,2601781
20300,411,4339665
20301,411,4004568
20302,411,0825529
20303,411,0269814
20304,411,3612434
20305,415,3914534
20306,415,0862702
20307,415,1445985
20308,415,2931347
20309,415,3744630
20310,415,0862679
20311,415,0298802
20312,415,4409520
20313,415,3612761
20314,415,3213863
20315,415,3667123
20316,415,2474846
20317,415,0516922
20318,415,3213837
20319,415,0683464
20320,415,3873548
20321,415,3213967
20322,415,0962240
20323,415,1880549
20324,415,2483231
20325,415,0377633
20326,415,2483230
20327,415,0493804
20328,415,4035776
20329,415,3213831
20330,415,2409785
20331,415,3213850
20332,415,1880101
20333,415,0007273
20334,415,2428624
20335,415,1984371
20336,415,3214150
20337,415,3794865
20338,415,3213889
20339,415,3213957
20340,415,0865398
20341,415,3213868
20342,415,1880105
20343,415,2540509
20344,415,3116520
20345,415,3213951
20346,415,2901823
20347,415,2488774
20348,415,3213965
20349,415,3213871
20350,415,2664506
20351,415,3116521
20352,415,3213921
20353,415,3213853
20354,415,1445385
20355,415,3213907
20356,415,3976941
20357,415,3213981
20358,415,3213854
20359,415,0493805
20360,415,1465437
20361,415,3213852
20362,415,3020285
20363,415,4386461
20364,415,3213897
20365,415,2483227
20366,415,2483228
20367,415,3213867
20368,415,0948324
20369,415,3213855
20370,415,3498306
20371,415,1881057
20372,415,3023505
20373,415,2483225
20374,415,3789220
20375,415,4035779
20376,415,2783120
20377,415,3860572
20378,415,4386460
20379,415,2483229
20380,415,3906040
20381,415,1879963
20382,415,3213953
20383,415,4480438
20384,415,2572516
20385,415,1984370
20386,415,3873544
20387,415,2964302
20388,415,3213979
20389,415,3213862
20390,415,3213915
20391,415,0304743
20392,415,3733766
20393,415,3116522
20394,415,1880562
20395,415,3213866
20396,415,3860568
20397,415,3368365
20398,415,0962245
20399,415,1880104
20400,415,0742084
20401,415,0742085
20402,415,1338880
20403,415,3213858
20404,415,1952511
20405,416,2424201
20406,416,4471055
20407,416,2135941
20408,416,1941652
20409,416,2135937
20410,416,3493352
20411,416,2583781
20412,416,2424196
20413,416,4110940
20414,416,2135928
20415,416,0272658
20416,416,1951341
20417,416,1858838
20418,416,3056760
20419,416,1994393
20420,416,3917485
20421,416,1911982
20422,416,1657543
20423,416,1921158
20424,416,3109340
20425,416,0175690
20426,416,3167697
20427,416,2135938
20428,416,4070191
20429,416,1920650
20430,416,2135929
20431,416,3083330
20432,416,3021446
20433,416,3583834
20434,416,2135930
20435,416,1945874
20436,416,3084247
20437,416,2598945
20438,416,2940074
20439,416,3560029
20440,416,4116132
20441,416,4539776
20442,416,4190370
20443,416,2660658
20444,416,3133653
20445,416,4149036
20446,416,3056774
20447,416,0992679
20448,416,0960058
20449,416,3115361
20450,416,1655301
20451,416,2067046
20452,416,1048154
20453,416,2844515
20454,416,2424209
20455,416,4443075
20456,416,4545878
20457,416,2192033
20458,416,1632299
20459,416,3631470
20460,416,0685696
20461,416,1941653
20462,416,0483929
20463,416,2838492
20464,416,2135934
20465,416,4071412
20466,416,1705775
20467,416,1929356
20468,416,1941665
20469,416,3944265
20470,416,2135936
20471,416,2424195
20472,416,2135940
20473,416,2767111
20474,416,3475968
20475,416,1232929
20476,416,2424197
20477,416,2424202
20478,416,4539808
20479,416,3622448
20480,416,2151865
20481,416,1912479
20482,416,2135939
20483,416,3109453
20484,416,0716419
20485,416,0578738
20486,416,2548305
20487,416,4316661
20488,416,4117032
20489,416,4467661
20490,416,2904337
20491,416,1072145
20492,416,2135933
20493,416,3089722
20494,416,3823904
20495,416,1921070
20496,416,3221821
20497,416,0206511
20498,416,2758025
20499,416,3752541
20500,416,2424204
20501,416,1963782
20502,416,1997974
20503,416,2135935
20504,416,2451072
20505,417,2485838
20506,417,3446010
20507,417,2273743
20508,417,2273959
20509,417,0210746
20510,417,3742647
20511,417,2273953
20512,417,2273963
20513,417,3931191
20514,417,2752068
20515,417,2098698
20516,417,4176040
20517,417,4216804
20518,417,1046830
20519,417,0972289
20520,417,1344029
20521,417,2273846
20522,417,2273647
20523,417,2961161
20524,417,1973117
20525,417,1984705
20526,417,2273913
20527,417,2273901
20528,417,2273908
20529,417,3802020
20530,417,1260316
20531,417,3954830
20532,417,2517184
20533,417,1983122
20534,417,3002473
20535,417,2962644
20536,417,4614722
20537,417,2482301
20538,417,1302904
20539,417,1276485
20540,417,1178566
20541,417,2156497
20542,417,3450452
20543,417,2504721
20544,417,2606284
20545,417,2999428
20546,417,1132623
20547,417,2492785
20548,417,3641302
20549,417,3368084
20550,417,1970209
20551,417,0538491
20552,417,3663377
20553,417,0604422
20554,417,1515742
20555,417,2491580
20556,417,2980563
20557,417,1328133
20558,417,0797365
20559,417,3451188
20560,417,2503323
20561,417,1970210
20562,417,2491182
20563,417,1718665
20564,417,0538573
20565,417,4477597
20566,417,2478536
20567,417,2478858
20568,417,0538572
20569,417,2472561
20570,417,3723835
20571,417,2961150
20572,417,0808453
20573,417,1846298
20574,417,0123810
20575,417,2899796
20576,417,0986153
20577,417,2500483
20578,417,2474721
20579,417,2490542
20580,417,2414381
20581,417,0113595
20582,417,3469141
20583,417,0253813
20584,417,4306368
20585,417,0303631
20586,417,2493276
20587,417,0334352
20588,417,1217803
20589,417,1345357
20590,417,3608351
20591,417,0257001
20592,417,0253797
20593,417,2273954
20594,417,1970206
20595,417,2484334
20596,417,2506069
20597,417,2041219
20598,417,3770262
20599,417,1255493
20600,417,2483680
20601,417,2497276
20602,417,2994296
20603,417,2485797
20604,417,1725143
20605,418,0423725
20606,418,2553706
20607,418,1715139
20608,418,3265361
20609,418,3265397
20610,418,4060266
20611,418,3784809
20612,418,1715216
20613,418,1715422
20614,418,3605723
20615,418,1544915
20616,418,3347987
20617,418,3811437
20618,418,3942236
20619,418,1715124
20620,418,0423702
20621,418,0281407
20622,418,1354873
20623,418,3763576
20624,418,2281740
20625,418,0110451
20626,418,1249869
20627,418,0281041
20628,418,3765070
20629,418,0524977
20630,418,1715423
20631,418,2931588
20632,418,1177130
20633,418,0273825
20634,418,1844208
20635,418,2783156
20636,418,0142064
20637,418,1157696
20638,418,4320145
20639,418,1593565
20640,418,2274658
20641,418,0282130
20642,418,0539055
20643,418,0073964
20644,418,3265384
20645,418,1715478
20646,418,3126325
20647,418,0138270
20648,418,2282561
20649,418,3168812
20650,418,4320113
20651,418,1428671
20652,418,2282558
20653,418,4156736
20654,418,0060589
20655,418,3125747
20656,418,0106669
20657,418,0066542
20658,418,4600770
20659,418,1715274
20660,418,4235785
20661,418,0065267
20662,418,0278239
20663,418,0103404
20664,418,0159680
20665,418,0114613
20666,418,4320044
20667,418,0541610
20668,418,2282949
20669,418,3265396
20670,418,1849543
20671,418,1858354
20672,418,3417867
20673,418,3675411
20674,418,0122556
20675,418,1061525
20676,418,0423398
20677,418,3265379
20678,418,0223444
20679,418,0524829
20680,418,1435055
20681,418,1745073
20682,418,0068008
20683,418,4364951
20684,418,1344329
20685,418,1715217
20686,418,2347569
20687,418,1788869
